time,name,album_img,artist,preview_url,popularity,href,id,us_market,probably_time,exact,suffix
2:32,2:32 am,https://i.scdn.co/image/ab67616d0000b2735d4030696a63d9ee050ebb5b,K Suave,https://p.scdn.co/mp3-preview/e72b06fe15a54e382baef76d7c24ea5fcc8d7dbc?cid=635a94c846854eb29813825c79d704a2,46,https://open.spotify.com/track/5RqFxqgj8HsvU98ZNW0Z16,5RqFxqgj8HsvU98ZNW0Z16,false,true,false,am
2:32,2:32,https://i.scdn.co/image/ab67616d0000b273dfbae25bc2d7e8d502267925,"KevinTheCreep, Professor Creepshow",https://p.scdn.co/mp3-preview/01adedde4c3a4a97dc7c0b55d4d0c99c6aa0a92f?cid=635a94c846854eb29813825c79d704a2,21,https://open.spotify.com/track/68nYeVKaOzXk3g9c57G7ml,68nYeVKaOzXk3g9c57G7ml,false,true,true,
2:32,2:32,https://i.scdn.co/image/ab67616d0000b273c347c8cd20411eeed3200c4e,Fidget Tops,https://p.scdn.co/mp3-preview/5e487d002335a7299be739d3faef209738360fc9?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4dG40LY5ck601cjkmax7IG,4dG40LY5ck601cjkmax7IG,true,true,true,
2:32,2:32,https://i.scdn.co/image/ab67616d0000b273bf31bc4f848b9a589cc7c91a,Four Thing,https://p.scdn.co/mp3-preview/2b8b36d3f8d2fd9c46e411d8d71cd8757ef5eaae?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4GeIftrtYG7puLZBBgTySy,4GeIftrtYG7puLZBBgTySy,true,true,true,
2:32,2:32,https://i.scdn.co/image/ab67616d0000b27377aa6c248048de7f15863ead,"DAKLN, beizzzaa",https://p.scdn.co/mp3-preview/c9d93c71f351a8cbc5ff9cc16f081fcf6e71b2ef?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6hqDcftRQ5HOZB7yCpR1yV,6hqDcftRQ5HOZB7yCpR1yV,true,true,true,
2:32,2:32,https://i.scdn.co/image/ab67616d0000b273dc0cba13f07aec5be6a6b5fb,DOS32,https://p.scdn.co/mp3-preview/19fc67ff572893c4a6f7ed12c5e88600950c6535?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1K3TJApw7vNf04HTkvUuvM,1K3TJApw7vNf04HTkvUuvM,true,true,true,
2:32,2:32AM,https://i.scdn.co/image/ab67616d0000b273fad944d149627346cac4d3da,Glitterboy,https://p.scdn.co/mp3-preview/87367fe81ef34b774dfc41ff4ab737639c02f791?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6gRphtxQeE3TkbT56OmIyJ,6gRphtxQeE3TkbT56OmIyJ,true,true,false,am
2:32,2:32 am - Remix,https://i.scdn.co/image/ab67616d0000b273f39832ececb595bef615cf03,"Headband Andy, Ryno!",https://p.scdn.co/mp3-preview/23e7460502cca86d8d1620e7347246d7bfa8e850?cid=635a94c846854eb29813825c79d704a2,18,https://open.spotify.com/track/3v9JllpEEbsGO2NphJ3MXD,3v9JllpEEbsGO2NphJ3MXD,false,false,false,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b2737461c35f51f637c32b26fbb6,Philipp Dittberner,https://p.scdn.co/mp3-preview/541957b12036c35c704f70a93b6b0a8eeb7fe912?cid=635a94c846854eb29813825c79d704a2,22,https://open.spotify.com/track/2fyYIUbGIo69D7whFo2iBD,2fyYIUbGIo69D7whFo2iBD,false,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b273d4a99f9b8af07ae85ae01c47,Gemaine,https://p.scdn.co/mp3-preview/489c69975ca1b92f450378c7a9a89e75af634508?cid=635a94c846854eb29813825c79d704a2,13,https://open.spotify.com/track/2TfnZmWUFeXygZoE5CGT5Z,2TfnZmWUFeXygZoE5CGT5Z,false,true,true,
2:33,2:33 AM,https://i.scdn.co/image/ab67616d0000b27395907319ae56c02bf0b7f0ff,"bonny.AF, nalani",https://p.scdn.co/mp3-preview/59c292d0f814b2559489fdad3b936f34cb528202?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/78ndC5WqDv0p2YTQtLmtkV,78ndC5WqDv0p2YTQtLmtkV,true,true,false,am
2:33,2:33,https://i.scdn.co/image/ab67616d0000b2738edb04b880857b9be0501326,Grommit,https://p.scdn.co/mp3-preview/508e48545896dfd436dcd029b3888f7855284a1d?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/6WUKuMASANYomA6gC1NwTI,6WUKuMASANYomA6gC1NwTI,true,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b273b6783408fd6ccd84098dd283,Lost Rain,https://p.scdn.co/mp3-preview/9e8a7ad692b904d9f62d22a01a88a32ecac57260?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2zbnidmCMpu0csKIKLz5qx,2zbnidmCMpu0csKIKLz5qx,true,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b273f88b2ded50180963cab79c7f,Kxdd,https://p.scdn.co/mp3-preview/648684823ca461372b183d8f2df14f3162b219e1?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2uwwedUjeeBBjXUZleMZIe,2uwwedUjeeBBjXUZleMZIe,true,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b273aebe59cd20e2b97df19a7769,Jamil Queens,https://p.scdn.co/mp3-preview/022f5c14f7c254acda0bb1a12c80a3d79d6a29a7?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6ULb5FD5OkV7beZfjUbrUK,6ULb5FD5OkV7beZfjUbrUK,true,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b273c34d149e00851c2b58443464,The Discipline Engine,https://p.scdn.co/mp3-preview/e82f4755e55fb85f776b38c412793057f70cc9e9?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6h3kiuzc6EBshCWq1rZk4C,6h3kiuzc6EBshCWq1rZk4C,true,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b2735f0e797ee655c7d51ca50565,la Querelle,https://p.scdn.co/mp3-preview/5da09692f7eb1bf92c0e44bb2774d52e12da88ae?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5dqy2oFfGSO0fMWHQDMTVB,5dqy2oFfGSO0fMWHQDMTVB,true,true,true,
2:33,2:33,https://i.scdn.co/image/ab67616d0000b273b935351b461473055118e1bc,Monolog X,https://p.scdn.co/mp3-preview/7c2e144eff4a0cb894f36ada1fe714871fc0e9f7?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/37ENNH79I7rAMh5nfoeJ2D,37ENNH79I7rAMh5nfoeJ2D,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b273010ddb70a681fc13937611b2,JONGHYUN,https://p.scdn.co/mp3-preview/296acdb08d6a9e6b49c12751f0cc4ebea81dd121?cid=635a94c846854eb29813825c79d704a2,32,https://open.spotify.com/track/41xOxmNk7fYwZat1apOrzE,41xOxmNk7fYwZat1apOrzE,true,true,true,
2:34,2:34am,https://i.scdn.co/image/ab67616d0000b273c066b8009c6c599ee0ea19c1,DonnyGGang Herb,https://p.scdn.co/mp3-preview/8e1e1916cc9b73b59efe4ffbabe17717667aa1cd?cid=635a94c846854eb29813825c79d704a2,21,https://open.spotify.com/track/3DKdIlDAs308qnwn1tFEWX,3DKdIlDAs308qnwn1tFEWX,false,true,false,am
2:34,2:34,https://i.scdn.co/image/ab67616d0000b273e30623d18d31e609d1f69578,Blame Sydney!,https://p.scdn.co/mp3-preview/b8ea9d0d282c2cc11fb3621d6c5194262678f688?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4BgK003PXm5ca8sINSdmEd,4BgK003PXm5ca8sINSdmEd,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b273e490e0391f5c3ac83ded0c53,Ogsb Young,https://p.scdn.co/mp3-preview/c11cdd1ae78a601f0bba6feda9edfa742105533e?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1UVSWbQRptYWNM9wDvxHox,1UVSWbQRptYWNM9wDvxHox,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b2734776e2ede8b6ccc0b72f8073,That Rabbit's Dyn-o-mite!,https://p.scdn.co/mp3-preview/b50c5766f361c27ff415f1ecfc76f6266218981f?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0RfFuO9AiGIy5ZVNmVPQL3,0RfFuO9AiGIy5ZVNmVPQL3,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b2739b4cbb68b54bd1f5f0fff4f2,Wilter,https://p.scdn.co/mp3-preview/d863f9f766280664ff5102018bb508a9fc3be07e?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5KP0cjy9qOHLZO8BzX8tuC,5KP0cjy9qOHLZO8BzX8tuC,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b2733949b4cccb757f276c180a13,KÜARZO,https://p.scdn.co/mp3-preview/18eee81ed71ed15f336c1896b8a7e5189bbec328?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2oCjlVnDK8bYdW0hTQVBWW,2oCjlVnDK8bYdW0hTQVBWW,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b273c127fdd8a63f30efcd9bf1c5,Yung Faso,https://p.scdn.co/mp3-preview/3174e5faa3c64463d973e6a193b1f1b15b7caa8b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7wKQQsV2xoXdmGSpWwG9a8,7wKQQsV2xoXdmGSpWwG9a8,true,true,true,
2:34,2:34,https://i.scdn.co/image/ab67616d0000b2734ba827bfd346b59208fa3ff8,Falling From Grace,https://p.scdn.co/mp3-preview/b441f9501fd1e7953a66e9e736e165d079ca76bc?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0Gs7OiOkRo6nFBSfEsp5K7,0Gs7OiOkRo6nFBSfEsp5K7,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b273b585384501fc22f8948382a8,At the Dakota,https://p.scdn.co/mp3-preview/a4a667ef978ddd15255ff7ef4a372aae8e3a3d09?cid=635a94c846854eb29813825c79d704a2,5,https://open.spotify.com/track/0Iiy8UUkq4NcpcgfN20Lvo,0Iiy8UUkq4NcpcgfN20Lvo,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b27302459f51aae3facd7d56e29e,Drugs and Attics,https://p.scdn.co/mp3-preview/2b4188a9ae6077c1e51adcb78df1ca106233c167?cid=635a94c846854eb29813825c79d704a2,5,https://open.spotify.com/track/3NC2GnFvDy6rpyRqVZO9zD,3NC2GnFvDy6rpyRqVZO9zD,false,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b273a14f7bf886a44aa5c85a7d2f,Dashenn,https://p.scdn.co/mp3-preview/e0ff748f82edceeeba53c12504ad64def8fae3c5?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/3wdIc9LcQe4a81rv7zoJGZ,3wdIc9LcQe4a81rv7zoJGZ,false,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b273d1d4dfe668854b618f9b01ff,The Future Reality,https://p.scdn.co/mp3-preview/1d2eb39f64766f1cedb210968ed68642eabe2981?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5uUAcXU7pPTaM2FakyZfr6,5uUAcXU7pPTaM2FakyZfr6,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b273621601d1de827aacc31eec82,Rabbits,https://p.scdn.co/mp3-preview/a99f10d91a29a87c95c09d87d5fc0c2c7d62bb90?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3PJzWFjTPRvC3I0WbF3OA2,3PJzWFjTPRvC3I0WbF3OA2,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b2730ba99b91068c8f52590480a0,"Cleo Fox, RichieWitDaHitz",https://p.scdn.co/mp3-preview/2111233154880c9d03d158b513ac65f9f4a21b73?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4EWYZo4V5rwHldjLywNl8v,4EWYZo4V5rwHldjLywNl8v,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b273d001aeeaafeff8c224a416d7,Dada Pop Presents,https://p.scdn.co/mp3-preview/012c1c14efe6df5a15a82862837961bfbce5726b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/54xAGu5v8zNqUTdhO9ijs8,54xAGu5v8zNqUTdhO9ijs8,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b2734dcfd63dec68c1acddfc3a69,Gworld,https://p.scdn.co/mp3-preview/a2fd315315a08ce0b7f0d17a7269c50b0c32e482?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/06yCkG8liwRzXS8RwS6vhq,06yCkG8liwRzXS8RwS6vhq,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b2733c5367b799d5a2dfa485541e,CB Datt Guyy,https://p.scdn.co/mp3-preview/d0fc47a0e8c139bd611cf8bdc76b38e3af71dc46?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0Oc0wHB6utkYLDOUr0gsYS,0Oc0wHB6utkYLDOUr0gsYS,true,true,true,
2:35,2:35,https://i.scdn.co/image/ab67616d0000b2735e7d44ec7e52cbb47ccda8fe,Krissyk,https://p.scdn.co/mp3-preview/b6f7a5efb36746eb7b7f3e6c5b808d147590e9a1?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0G8vph88aKvcfw18FWnamp,0G8vph88aKvcfw18FWnamp,true,true,true,
2:36,2:36,https://i.scdn.co/image/ab67616d0000b273a93502c1ef6089ebbb44561a,Lottobain,https://p.scdn.co/mp3-preview/b2fc48b59b51f1c4aee721c6e6d904d0107958c9?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/38vHLNDzq8rhT2lQXz3fbi,38vHLNDzq8rhT2lQXz3fbi,true,true,true,
2:36,2:36,https://i.scdn.co/image/ab67616d0000b27382bf5d038c1a77393c908b24,Youthman (29),https://p.scdn.co/mp3-preview/23957fd343b9a25133428c71a5b8d0a05a72b12d?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0GnY4zge9JZ5WC9jieMkYs,0GnY4zge9JZ5WC9jieMkYs,true,true,true,
2:36,2:36,https://i.scdn.co/image/ab67616d0000b273d8edb9c32e861ad8e204a8e7,LowJoe,https://p.scdn.co/mp3-preview/d452b505a08895b9e5391ad359f06e8bb43c01fe?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6VEj1YLQxyDAsSqiha8fnP,6VEj1YLQxyDAsSqiha8fnP,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b2732f694211d798d7d257b9394b,"NUUCH, RENZ",https://p.scdn.co/mp3-preview/251238dec40fa11dc21a79c015f7caf9dffb5015?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/00xsrM7JiyqxZ19cDbJ2Hd,00xsrM7JiyqxZ19cDbJ2Hd,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273a8cc9c2a3663835bf00a5240,My Ivory,https://p.scdn.co/mp3-preview/65e6fa6f88e896d680d6ce8cf53552aaea0bcae6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5QBtLsGtqiGCRRb8UDSpBf,5QBtLsGtqiGCRRb8UDSpBf,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273df1a5786e32c3f59f7c5e3bc,"juice317, imbaby, dgtldaydream",https://p.scdn.co/mp3-preview/07defd8904c777d84ab21c1c50e30f131594d0df?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4c5mVI7nzyzkpGdVDAPleX,4c5mVI7nzyzkpGdVDAPleX,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273a96b55022e9c0dd70a20a109,LOVEINPARI$,https://p.scdn.co/mp3-preview/acd351b6536af9d6b627a1e8c61534a1c62cc8a7?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3qPQqveN2UnZ37HEpkwuNb,3qPQqveN2UnZ37HEpkwuNb,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b2732fe787466e0b18f831e72b47,Elements of Us,https://p.scdn.co/mp3-preview/cb21d5e42db4fc723fceef7928a327452b954382?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2GBmV19lchDJtb2STuojfF,2GBmV19lchDJtb2STuojfF,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273e722afc58b1397e33d0acb05,Cloak & Dagger Dating Service,https://p.scdn.co/mp3-preview/30d9deecb6819ed12f30a2ddf798d1d2eaecde4e?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0VKSGpqPB8htayjWCfIFrW,0VKSGpqPB8htayjWCfIFrW,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273eb83b405250a802985b2a13e,BRVNDO,https://p.scdn.co/mp3-preview/57bbee4d4c5af311057d595e8362d541ba0699a1?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6kmJe0JaNSo67IHDGWTyiA,6kmJe0JaNSo67IHDGWTyiA,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273df9ded7edca630eb0a030c16,Blu Ritual,https://p.scdn.co/mp3-preview/f8079cdd65456d0860ea36334cf817bd7266a7bc?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2nUGXTf6gZvlqEMe9kXEpO,2nUGXTf6gZvlqEMe9kXEpO,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b273efcfcf4751b3a89e4a77fc12,Mrloquacious,https://p.scdn.co/mp3-preview/31a614c514c82f4a82e83d5d2a6050dcc987a0c0?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5AkfuMHue0ZnoRnJJPfneL,5AkfuMHue0ZnoRnJJPfneL,true,true,true,
2:37,2:37,https://i.scdn.co/image/ab67616d0000b2731819f235896958df3bd5804e,ZayP,https://p.scdn.co/mp3-preview/8fbd909438b5b529559ec557379c104de42d5226?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3pSwq7V9YCQSEFmSFYkiW1,3pSwq7V9YCQSEFmSFYkiW1,true,true,true,
2:38,2:38 A.M.,https://i.scdn.co/image/ab67616d0000b2735bf8dcb003f5caeb074e8135,pronouncedyea,https://p.scdn.co/mp3-preview/2f6796d77c218aa96cbdd43e8cdd8d49aa4c0fae?cid=635a94c846854eb29813825c79d704a2,40,https://open.spotify.com/track/3OrX1IlmAUk0ZmHTAq9OTH,3OrX1IlmAUk0ZmHTAq9OTH,false,true,false,am
2:38,2:38,https://i.scdn.co/image/ab67616d0000b273bc8841f767ee82c5ebd8ca47,SUM SUN,https://p.scdn.co/mp3-preview/b2b0a60457a316dcaf9dd76e8440f4cc5c2335b2?cid=635a94c846854eb29813825c79d704a2,37,https://open.spotify.com/track/4li8zZzrCKSIkmClY5xPxd,4li8zZzrCKSIkmClY5xPxd,true,true,true,
2:38,2:38,https://i.scdn.co/image/ab67616d0000b273c19300747f4430d3543bbc9c,Chris Buxton,https://p.scdn.co/mp3-preview/8b8c6b7a103bc9d42c0c0b7a1de2b83f72735acc?cid=635a94c846854eb29813825c79d704a2,5,https://open.spotify.com/track/5cjJUDSGRJ1gymzDG72PZI,5cjJUDSGRJ1gymzDG72PZI,false,true,true,
2:38,2:38am,https://i.scdn.co/image/ab67616d0000b273bcf4778a5c22041c40f803ab,Pfozjéra,https://p.scdn.co/mp3-preview/2bb7f5c918951ff4e5ecb3f777df4f1bb655e075?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/2ls2GmAb616blfKWqgcSV3,2ls2GmAb616blfKWqgcSV3,true,true,false,am
2:38,2:38,https://i.scdn.co/image/ab67616d0000b273f50b3bd5a07e671bd8673d46,Nuclear Sunday,https://p.scdn.co/mp3-preview/888b47c4d05961c111aa254eebb5651ba8aa0b96?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6EBmL3doiMZTINohGGdfHR,6EBmL3doiMZTINohGGdfHR,true,true,true,
2:38,2:38,https://i.scdn.co/image/ab67616d0000b2730dea83a5f9d80285854371ba,KidSkillz,https://p.scdn.co/mp3-preview/2853c839a8859c773b7a96d51a7b73fa4ae72a8a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/50AcXtWAVtC2gYqPM17AZU,50AcXtWAVtC2gYqPM17AZU,true,true,true,
2:38,2:38,https://i.scdn.co/image/ab67616d0000b273ec880a08ac7306e223ba9095,The Mike D.,https://p.scdn.co/mp3-preview/cca3884a30c2fd1811d153d51113d85ea806c4b6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0u9SU8XPXDFm7zYLDBhcPg,0u9SU8XPXDFm7zYLDBhcPg,true,true,true,
2:38,2:38,https://i.scdn.co/image/ab67616d0000b27314b28950e2b66ca78470ca88,Leah Eccles,https://p.scdn.co/mp3-preview/e264804502ee73d502652ec44d6d8ce118e4ea51?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6bREm3nQQ8FzhkXHnQ20Ko,6bREm3nQQ8FzhkXHnQ20Ko,true,true,true,
2:38,2:38,https://i.scdn.co/image/ab67616d0000b273f58172f64815b0f43ee5d44f,Old Hank's Son,https://p.scdn.co/mp3-preview/bbd4b70c49e1ac7ba45f58b88fc7cfe6b7728867?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7AfJVdXVdGWNgfWD779fyX,7AfJVdXVdGWNgfWD779fyX,true,true,true,
2:39,2:39,https://i.scdn.co/image/ab67616d0000b2739de377feb5c598e4a0f4fc67,Sedan Sedan,https://p.scdn.co/mp3-preview/0e3af822bcc1156795747d43f4431864461bc137?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/700PlSyKpkZwtqILbeJ5hY,700PlSyKpkZwtqILbeJ5hY,true,true,true,
2:39,2:39,https://i.scdn.co/image/ab67616d0000b273f6b32f62cad57c5ffdca6495,YovngMaster,https://p.scdn.co/mp3-preview/0ee0601034049ff26e7faef2658575147e640f1b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3wirXYxJLykPH2ZZVVvrHd,3wirXYxJLykPH2ZZVVvrHd,true,true,true,
2:39,2:39,https://i.scdn.co/image/ab67616d0000b273a92558847e959f419ccf8ab8,Dre the Gen,https://p.scdn.co/mp3-preview/36fc1ba58dc0413846a9253507543935aa96ae9c?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7nc0LI8pMELzph8hPoVD5I,7nc0LI8pMELzph8hPoVD5I,true,true,true,
2:39,2:39,https://i.scdn.co/image/ab67616d0000b273a9801a34447757577bfa17cb,Zac Da Grim Sleeper,https://p.scdn.co/mp3-preview/99660e62ceeda0388bc0a566cd04338165a1d00a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0vldYEovRxx1wZxMemn5Hn,0vldYEovRxx1wZxMemn5Hn,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b27313ae02a9a4b4b5637c1824e8,Luce,https://p.scdn.co/mp3-preview/59e1d47a067b0a0ccc56d8a0e7f85f7ca95404f1?cid=635a94c846854eb29813825c79d704a2,30,https://open.spotify.com/track/0JOAjuhDPk0u1P8GJft3u8,0JOAjuhDPk0u1P8GJft3u8,false,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b27385e01adeec1439a5cecbf5da,"KAYKO, Beauregard",https://p.scdn.co/mp3-preview/aa0f61c8ca46edb830494be830f022e589d29af5?cid=635a94c846854eb29813825c79d704a2,12,https://open.spotify.com/track/4Jqpr5lIfjf93HhNTca7f8,4Jqpr5lIfjf93HhNTca7f8,false,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b27358a4b658822fd039269604fc,Samad Savage,https://p.scdn.co/mp3-preview/128fbeea46cfd33a21f9c85a74966990cdc00b5d?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/1SvNbacy72wRoodXBMbqBZ,1SvNbacy72wRoodXBMbqBZ,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b273b47994f70e0052bc2c4e0a36,"dryoryy, Fntwxxy",https://p.scdn.co/mp3-preview/6eb8f802fa11d98fa70e48f22e3c81cba37a96ef?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/6VCrZBRplaLoiKjWGVUP6M,6VCrZBRplaLoiKjWGVUP6M,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b273ba8666400d15bc96f6198b1d,24ryot,https://p.scdn.co/mp3-preview/53e51c06e61f92d0ad911e7528a65c6d7eb5e387?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/6HLRWv7zGGxpnhTXLb7z6g,6HLRWv7zGGxpnhTXLb7z6g,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b273510518cc1957673a3da3206f,Bachi Da Pietra,https://p.scdn.co/mp3-preview/d52d6a2cbb4493054926fcc5d8b379db83d5759a?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/6Bml001XSnHa0nbLD8DWjx,6Bml001XSnHa0nbLD8DWjx,false,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b2733edfa7a2e3e2f8f0c65faab2,Reezy,https://p.scdn.co/mp3-preview/51af3ea6a89b4d356472a38caf3338986ea99aba?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0lT3qDILeYRReDsadTtG3F,0lT3qDILeYRReDsadTtG3F,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b2735211c18f00c148b1347cf02c,STAIN NOLO,https://p.scdn.co/mp3-preview/ef62c573aba51d3f50d326138a95ba5137153004?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1BV7Ygo1UrlJsyW3CitDql,1BV7Ygo1UrlJsyW3CitDql,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b2730345eb78c114707afe13fe00,LOU Thomas,https://p.scdn.co/mp3-preview/f1c934ecc6c48ff12429bc2084522957ca89e56d?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3Xu1LAuaVaUcW9xUxEwtGP,3Xu1LAuaVaUcW9xUxEwtGP,true,true,true,
2:40,2:40,https://i.scdn.co/image/ab67616d0000b273b24c66d25cc9658c28f9d6ab,"$kars, Jazzy Jazz",https://p.scdn.co/mp3-preview/4f09ddb66ec8abb0618fb48f3b814f37ba4486d6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4URPZ0SLCpAnNwtsL1CppR,4URPZ0SLCpAnNwtsL1CppR,true,true,true,
2:41,2:41,https://i.scdn.co/image/ab67616d0000b2739944a3a96608f1a409c32ce3,Refugee,https://p.scdn.co/mp3-preview/c045cdbcbc854b9d046d62992670a8ae7dbcb646?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/11zosyqjDENtdGYOx3ANNV,11zosyqjDENtdGYOx3ANNV,true,true,true,
2:41,2:41,https://i.scdn.co/image/ab67616d0000b27397e603cb27dd31e482bf1478,ATM LUMP,https://p.scdn.co/mp3-preview/3681846befafc68f8df9c14cfb7d80ec162e442a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1SIBQYal9S6wSD9PVACh0L,1SIBQYal9S6wSD9PVACh0L,true,true,true,
